qx,qy,reference_mode,candidate_mode,reference_frequency_thz,candidate_frequency_thz,single_overlap_squared,subspace_dimension,subspace_minimum_overlap_squared,basis_dependent
0.5,0.3333333333333333,9,9,11.609221544386315,11.575638362172587,0.999222070810642,1,0.999222070810642,False
0.5,0.5,1,1,3.6850036008485767,3.6864293543425113,0.9997343427428783,1,0.9997343427428781,False
0.5,0.5,2,2,4.068541241935577,4.090561532829477,0.9999501500441937,1,0.999950150044194,False
0.5,0.5,3,3,5.019059128530005,5.071149933269587,0.9998956197441481,1,0.9998956197441481,False
0.5,0.5,4,4,9.18870948435565,9.062851681183357,0.9999044995024959,1,0.9999044995024962,False
0.5,0.5,5,5,9.727678946340887,9.737072796910711,0.9973358022895417,1,0.9973358022895414,False
0.5,0.5,6,6,10.077712049161196,10.010797939665373,0.9969978640170302,1,0.9969978640170302,False
0.5,0.5,7,7,10.645258673046344,10.646092324253885,0.9993589595475716,1,0.9993589595475714,False
0.5,0.5,8,8,10.694533549898084,10.649102772687533,0.9990654266757176,1,0.9990654266757178,False
0.5,0.5,9,9,11.71250476522604,11.731835140105911,0.9990306727883084,1,0.9990306727883084,False
0.5,0.6666666666666666,1,1,3.92128223188087,3.935163670211322,0.9984939537160346,1,0.9984939537160343,False
0.5,0.6666666666666666,2,2,4.085105808453121,4.130641215650527,0.9978198491914652,1,0.9978198491914647,False
0.5,0.6666666666666666,3,3,4.855003626573954,4.897477324627547,0.9992456385140374,1,0.9992456385140376,False
0.5,0.6666666666666666,4,4,9.476020977995457,9.393967578715362,0.9974909151471847,1,0.9974909151471845,False
0.5,0.6666666666666666,5,5,9.944199325401021,9.901681911906495,0.9959449965427363,1,0.9959449965427363,False
0.5,0.6666666666666666,6,6,10.079285632757047,10.024547618055681,0.9951976245193478,1,0.995197624519348,False
0.5,0.6666666666666666,7,7,10.469951567338693,10.446272264364785,0.9246816462697193,1,0.924681646269719,False
0.5,0.6666666666666666,8,8,10.485876655772266,10.473293870187458,0.9245246222903799,1,0.9245246222903797,False
0.5,0.6666666666666666,9,9,11.609221544386319,11.575638362172587,0.9992220708106437,1,0.9992220708106435,False
0.5,0.8333333333333334,1,1,3.9212583257278135,3.9351562746974076,0.9984840448668748,1,0.998484044866875,False
0.5,0.8333333333333334,2,2,4.085162800271692,4.1306350977688515,0.9978129230323621,1,0.9978129230323619,False
0.5,0.8333333333333334,3,3,4.855020528494968,4.897532625414584,0.9992481649967522,1,0.9992481649967522,False
0.5,0.8333333333333334,4,4,9.475815022071496,9.393828199153338,0.9974998826208629,1,0.9974998826208629,False
0.5,0.8333333333333334,5,5,9.944045763319751,9.901529824051414,0.995961013057165,1,0.9959610130571648,False
0.5,0.8333333333333334,6,6,10.079276357067307,10.024548351714724,0.9952055901442367,1,0.9952055901442367,False
0.5,0.8333333333333334,7,7,10.469911543491019,10.446312544023527,0.923970809499465,1,0.923970809499465,False
0.5,0.8333333333333334,8,8,10.485864917199683,10.4733108782154,0.9238103505123206,1,0.9238103505123209,False
0.5,0.8333333333333334,9,9,11.609249380254408,11.575609971457682,0.9992225671411459,1,0.9992225671411459,False
0.6666666666666666,0.0,1,1,3.1481358288060264,3.1344957816444907,0.9972273996072907,1,0.9972273996072902,False
0.6666666666666666,0.0,2,2,3.311212298941511,3.320246033976429,0.9971288176372626,1,0.997128817637263,False
0.6666666666666666,0.0,3,3,4.7043487317376576,4.699588367714599,0.9999920135035105,1,0.9999920135035105,False
0.6666666666666666,0.0,4,4,9.03786274072667,8.931737144253399,0.9998445053618871,1,0.9998445053618871,False
0.6666666666666666,0.0,5,5,9.83508862180952,9.791213365176931,0.9995037140279149,1,0.9995037140279152,False
0.6666666666666666,0.0,6,6,10.083073804358083,10.048278302599003,0.9972808399158803,1,0.9972808399158803,False
0.6666666666666666,0.0,7,7,10.405025324001365,10.380035822148493,0.9995085536948081,1,0.9995085536948081,False
0.6666666666666666,0.0,8,8,10.8816784182305,10.841230771853386,0.9975998460272526,1,0.997599846027253,False
0.6666666666666666,0.0,9,9,11.823460557896388,11.832979635239607,0.9995762454346819,1,0.9995762454346819,False
0.6666666666666666,0.16666666666666666,1,1,2.609671976638227,2.5875521241767867,0.9999805526207286,1,0.9999805526207286,False
0.6666666666666666,0.16666666666666666,2,2,3.363701646791104,3.3816662790803464,0.9994608478232048,1,0.9994608478232048,False
0.6666666666666666,0.16666666666666666,3,3,4.264964535482906,4.248396862566375,0.9994661122698528,1,0.999466112269853,False
0.6666666666666666,0.16666666666666666,4,4,9.060352493772855,8.981035716903913,0.999828973287246,1,0.999828973287246,False
0.6666666666666666,0.16666666666666666,5,5,9.82856193578084,9.790006869730885,0.9861196096080238,1,0.9861196096080238,False
0.6666666666666666,0.16666666666666666,6,6,9.962992077907275,9.88337213740661,0.9856785524124146,1,0.9856785524124149,False
0.6666666666666666,0.16666666666666666,7,7,10.228076163460324,10.222734462105407,0.9987687317096942,1,0.9987687317096944,False
0.6666666666666666,0.16666666666666666,8,8,11.182598703455717,11.129066628272284,0.9997693823659114,1,0.9997693823659116,False
0.6666666666666666,0.16666666666666666,9,9,11.847046894711903,11.850183727254535,0.9999131054995135,1,0.9999131054995135,False
0.6666666666666666,0.3333333333333333,1,1,3.1481296845800104,3.134504768867634,0.9972595871712714,1,0.9972595871712716,False
0.6666666666666666,0.3333333333333333,2,2,3.311328097174153,3.320291686954008,0.9971610107554809,1,0.9971610107554807,False
0.6666666666666666,0.3333333333333333,3,3,4.7042757100478,4.699434469283786,0.9999919923536497,1,0.9999919923536499,False
0.6666666666666666,0.3333333333333333,4,4,9.03804803965551,8.931919110817098,0.9998441515568279,1,0.9998441515568282,False
0.6666666666666666,0.3333333333333333,5,5,9.835302197262004,9.791380122712262,0.9995005916970668,1,0.9995005916970671,False
